,bt_close,bt_volume,bt_day_diff,bt_close_off_high,bt_volatility,eur_exch_rate,jpy_exch_rate,cny_exch_rate,google_trends_bitcoin,avg_block_size,transactions,difficulty,bchain_size,mining_revenue,hash_rate,cost_per_transaction,sp_close,dj_close,nasdaq_close,vix_close,gold_am,silver,oil_price,date
390,0.023264192701631586,0.001345616851416638,-0.009523809523809525,1.0,0.08137142857142857,0.9100024844951635,0.7121048520905888,0.9017826800257973,0.008260845865865393,0.18915416563188087,0.11543306331299556,0.0012578635617184022,0.06106978304226306,0.03379381110520943,0.15529014343837313,0.11360644416649363,0.24117971747942435,0.1610989372435896,0.18431953140201507,0.07025313985938075,0.5667997182437192,0.5232974910394268,0.9335544237830155,2014-05-23
391,0.023521539966030163,0.00036250755304402624,0.007677543186180422,0.0,0.03514121195503153,0.9100024844951635,0.7121048520905888,0.9017826800257973,0.005593445229430912,0.18915416563188087,0.11543306331299556,0.0014857444838588493,0.06124545004368369,0.035813247287228824,0.21697702939290225,0.07326569147780229,0.24117971747942435,0.1610989372435896,0.18431953140201507,0.07025313985938075,0.5667997182437192,0.5232974910394268,0.9335544237830155,2014-05-24
392,0.025889134798497096,0.001852185318070858,0.08761904761904762,0.0980392156862745,0.19761632653061223,0.9100024844951635,0.7121048520905888,0.9017826800257973,0.008853601562850831,0.13906268407525973,0.06326755742244593,0.0014857444838588493,0.06142111704510432,0.035419172664427956,0.23320738180075615,0.11821742300949917,0.24117971747942435,0.1610989372435896,0.18431953140201507,0.07025313985938075,0.5667997182437192,0.5232974910394268,0.9335544237830155,2014-05-25
393,0.026506768233053684,0.001136921013134641,0.021015761821366025,0.21739130434782605,0.08194145609206906,0.9100024844951635,0.7121048520905888,0.9017826800257973,0.011224624350792592,0.13906268407525973,0.06326755742244593,0.0014857444838588493,0.061625117433850865,0.04105406101546919,0.2158453588139547,0.09537405044646524,0.24117971747942435,0.1610989372435896,0.18431953140201507,0.07025313985938075,0.5667997182437192,0.5232974910394268,0.9335544237830155,2014-05-26
394,0.025889134798497096,0.001475547828905799,-0.018900343642611683,0.5142857142857142,0.12233676975945017,0.9122315549485496,0.7087536306997815,0.9010070604089586,0.010039112956821708,0.22055827471558948,0.09636671605960474,0.0014857444838588493,0.06183478450006259,0.02989276022505393,0.15578839968741445,0.10456799841600226,0.24956179001328094,0.16682806750145773,0.19497520662499201,0.07499999320959772,0.5456679971824374,0.5080645161290325,0.9308302735994315,2014-05-27
395,0.026197951515775388,0.0006892835629065903,0.010507880910683012,0.0714285714285714,0.04987740805604203,0.9038722916345638,0.7076378766119817,0.9001032694673867,0.010928246502299871,0.22055827471558948,0.09636671605960474,0.0014857444838588493,0.06206145159866985,0.04247311680749285,0.2007906677915572,0.11970000627803992,0.24799291059635142,0.16332587277067034,0.19248282612298973,0.08037974223210426,0.5039915473115757,0.49686379928315416,0.9141300485609382,2014-05-28
396,0.025734726439857948,0.0006649023650514582,-0.013888888888888888,0.5625,0.05650793650793651,0.9049869929371241,0.7162086676096462,0.8986831311888306,0.010928246502299871,0.21016158705659588,0.09356469759657497,0.0014857444838588493,0.0622654519874164,0.02958083962887404,0.1571963077098164,0.10225767973303843,0.2555426651313246,0.1687513006148802,0.19723697468551393,0.07689871040603197,0.4775768959849733,0.47222222222222254,0.9246713253582849,2014-05-29
397,0.028153790725204592,0.001221894437730917,0.08274647887323944,0.06,0.17907444668008046,0.9035936163089318,0.7191992484856211,0.8999743657350434,0.01152100219928531,0.21016158705659588,0.09356469759657497,0.0014857444838588493,0.06246945237616294,0.04134299803454872,0.21324139381043214,0.09634569785242744,0.258150031410856,0.17027643950539662,0.19612897934607776,0.07151896138352548,0.4775768959849733,0.4856630824372761,0.9144853724979273,2014-05-30
398,0.028565546348242318,0.000513853880679514,0.013008130081300813,0.04999999999999999,0.06615563298490128,0.9035936163089318,0.7191992484856211,0.8999743657350434,0.009149979411343552,0.13045787843543355,0.06639269152805931,0.0014857444838588493,0.06263945270011839,0.0389642161449347,0.24896349458769448,0.08278319996522931,0.258150031410856,0.17027643950539662,0.19612897934607776,0.07151896138352548,0.4775768959849733,0.4856630824372761,0.9144853724979273,2014-05-31
399,0.02892583251840033,0.0017787229063642041,0.011235955056179775,0.7884615384615384,0.16979591836734695,0.9035936163089318,0.7191992484856211,0.8999743657350434,0.010039112956821708,0.13045787843543355,0.06639269152805931,0.0014857444838588493,0.0628207863790042,0.05151862974859854,0.3393609753692587,0.12263040213260187,0.258150031410856,0.17027643950539662,0.19612897934607776,0.07151896138352548,0.4775768959849733,0.4856630824372761,0.9144853724979273,2014-06-01
400,0.03046991610479181,0.0017867395046266192,0.0492845786963434,0.10638297872340424,0.15200545082898026,0.9047083176114912,0.7072660785562768,0.8999743657350434,0.009149979411343552,0.12353910474151077,0.08157155370661605,0.0014857444838588493,0.06301345341282037,0.04783067204947121,0.2707938971402103,0.09926257177489847,0.2591812353785772,0.1724662001760957,0.19500230764694415,0.0772151733319596,0.45585818267198874,0.4686379928315412,0.9105768091910457,2014-06-02
401,0.030830202274949817,0.001585527502713094,0.010606060606060607,0.2916666666666667,0.07397402597402597,0.9141822822280372,0.6917167856204394,0.8980378801195048,0.011224624350792592,0.12353910474151077,0.08157155370661605,0.0014857444838588493,0.06324012051142765,0.05433216763491654,0.2653357739366652,0.12059631720520983,0.2586435599293686,0.17070427361340834,0.1943537101552807,0.08639238692690027,0.4546841981685845,0.4740143369175629,0.9137747246239488,2014-06-03
402,0.029491996500077205,0.0014629419273994894,-0.03753753753753754,0.6136363636363636,0.1343972543972544,0.909166790669997,0.681787654001047,0.9002321731997291,0.00944635725983627,0.1275051237473646,0.09483948978020564,0.0014857444838588493,0.06344412090017419,0.05019075839358343,0.2595220589654714,0.11260485533947295,0.26132465428053053,0.17196126864854455,0.19800402495851865,0.09303795747355148,0.4587931439305004,0.4641577060931903,0.9129456354376405,2014-06-04
403,0.030418446651912092,0.0011227210209220427,0.028081123244929798,0.17391304347826086,0.07299309115221751,0.8924482640420521,0.685091725783626,0.8982956875842394,0.009149979411343552,0.1275051237473646,0.09483948978020564,0.0014857444838588493,0.0636537879663859,0.03957815377862339,0.2052429197939355,0.10758145756769419,0.27059056455112973,0.180119210066628,0.20727318347787715,0.08037974223210426,0.45585818267198874,0.4686379928315412,0.9117612223143433,2014-06-05
404,0.030109629934633796,0.0006637403568260846,-0.009104704097116844,0.8888888888888888,0.02778235421634511,0.91334592409935,0.6931921004610491,0.9092825335442836,0.0070753344718945095,0.18226301451293558,0.0908611284308949,0.0016707498116735765,0.06386345503259763,0.040291412880401174,0.21534425090854417,0.1091142651554298,0.27720487169921904,0.1874156645955154,0.21250540624787162,0.050316428219427056,0.4775768959849733,0.48835125448028704,0.9135378419992893,2014-06-06
405,0.030161099387513515,0.0005452406876912308,0.0015313935681470138,0.16666666666666663,0.03738350470356596,0.91334592409935,0.6931921004610491,0.9092825335442836,0.006482578774909071,0.18226301451293558,0.0908611284308949,0.0016707498116735765,0.0640277886790879,0.04171132726193447,0.27613695321409726,0.0866755847028314,0.27720487169921904,0.1874156645955154,0.21250540624787162,0.050316428219427056,0.4775768959849733,0.48835125448028704,0.9135378419992893,2014-06-07
406,0.030264038293272944,0.00024147789415927048,0.0030581039755351682,0.4,0.015552643075578855,0.91334592409935,0.6931921004610491,0.9092825335442836,0.006482578774909071,0.1180315369172469,0.04762169216671758,0.0016707498116735765,0.06418645564811298,0.0406076927894492,0.30264822344382003,0.11163127622892632,0.27720487169921904,0.1874156645955154,0.21250540624787162,0.050316428219427056,0.4775768959849733,0.48835125448028704,0.9135378419992893,2014-06-08
407,0.029903752123114937,0.0006799035975927439,-0.00916030534351145,0.6153846153846154,0.04037513631406761,0.9038722916345638,0.6865620017348051,0.9271847717818069,0.006778956623401792,0.1180315369172469,0.04762169216671758,0.0016707498116735765,0.06437345600446398,0.0362486692060321,0.228648389767623,0.0876810369390209,0.27855283663810426,0.18897312944810296,0.2155903551624453,0.06360756931272954,0.4799248649917822,0.4955197132616489,0.9345019542816534,2014-06-09
408,0.030109629934633796,0.0006315774793389377,0.004615384615384616,0.46153846153846156,0.04068571428571428,0.8868760861362666,0.6920853443900836,0.9316070486904389,0.008853601562850831,0.14670676268603167,0.09237825734646328,0.0016707498116735765,0.06458878974814089,0.048801180337190775,0.25661667056269477,0.10942140618435223,0.27819930154340744,0.18920652289425655,0.2159561682078216,0.05854428321615063,0.47640291148156866,0.4856630824372761,0.9336728650953451,2014-06-10
409,0.02908024087703948,0.0009357299860988302,-0.030627871362940276,0.96,0.0778823014657624,0.8868760861362666,0.6928231817707275,0.9244550887677789,0.00974273510832899,0.14670676268603167,0.09237825734646328,0.0016707498116735765,0.06478712345942225,0.03856846991018609,0.21849712817535985,0.10067078441693914,0.2731170097764324,0.18076233508203332,0.2146943974067469,0.0778480991838148,0.49753463254285046,0.5035842293906811,0.9339097477200048,2014-06-11
410,0.026661176591692832,0.002011950961620876,-0.07424960505529225,0.8,0.20889189799142405,0.8815819192525938,0.7050367299047187,0.9231557977383007,0.010631868653807153,0.15830337255430665,0.08259138745352056,0.0016707498116735765,0.0649854571707036,0.039625694036704365,0.22434418870396372,0.09979089297873678,0.2629671718568083,0.17168488167283624,0.20756418958250922,0.10822784594285384,0.4957736557877439,0.5152329749103943,0.9594930711832287,2014-06-12
411,0.027381748932008856,0.0013777503640749846,0.02564102564102564,0.5,0.10432234432234432,0.8832536390546872,0.7132231256231027,0.9248447295950983,0.012410135744763472,0.15830337255430665,0.08259138745352056,0.0016707498116735765,0.06519512423691533,0.04062977674776805,0.21623658135129123,0.10966866437115774,0.26742340440090073,0.17512339425834345,0.21027073920930184,0.09620252637369614,0.5221883071143463,0.5376344086021505,0.9629278692407911,2014-06-13
412,0.026197951515775388,0.0014943916590443493,-0.03833333333333333,0.46153846153846156,0.1763047619047619,0.8832536390546872,0.7132231256231027,0.9248447295950983,0.009149979411343552,0.11495326749518268,0.07597256546247187,0.0016707498116735765,0.06537645791580114,0.04079021216715482,0.24188952478354317,0.09553727948384855,0.26742340440090073,0.17512339425834345,0.21027073920930184,0.09620252637369614,0.5221883071143463,0.5376344086021505,0.9629278692407911,2014-06-14
413,0.026969993308971128,0.0008693277182308183,0.029565217391304348,0.0,0.13443975155279503,0.8832536390546872,0.7132231256231027,0.9248447295950983,0.009149979411343552,0.11495326749518268,0.07597256546247187,0.0016707498116735765,0.06554645823975659,0.0436538214583861,0.2850734961838849,0.11528895885952162,0.26742340440090073,0.17512339425834345,0.21027073920930184,0.09620252637369614,0.5221883071143463,0.5376344086021505,0.9629278692407911,2014-06-15
414,0.026969993308971128,0.0010831288417484817,0.0,0.7619047619047619,0.07216216216216216,0.8826966205551541,0.7076378766119817,0.9204297767621714,0.010335490805314429,0.11231814704251437,0.09209300681824494,0.0016707498116735765,0.06575612530596832,0.05149754221545384,0.2708889716868977,0.10365430214757257,0.2686166303016442,0.17555947148668327,0.21244308404757717,0.11107592173750519,0.5427330359239262,0.5456989247311832,0.9632831931777802,2014-06-16
415,0.027896443460806015,0.0006602669170765922,0.032148900169204735,0.0,0.06884215615180082,0.8927272715194454,0.7083814727234006,0.9214675982891114,0.00974273510832899,0.11231814704251437,0.09209300681824494,0.0016707498116735765,0.06596012569471485,0.04468983401856911,0.22869965244381965,0.11559030477469082,0.27171752509968816,0.177833602918388,0.2157960996249807,0.09240506180126196,0.5022305705564687,0.53494623655914,0.9565320383749852,2014-06-17
416,0.027742035102166867,0.0006294212619099051,-0.003284072249589491,0.7272727272727273,0.03674407694112127,0.8913342270430129,0.6998452341103891,0.9175748520536517,0.010631868653807153,0.14634822352326232,0.09624554769363587,0.0019133824957754122,0.0661641260834614,0.04300117790624393,0.22131419176354325,0.1117471785039914,0.28275857356321765,0.18595420785027916,0.22111977565631924,0.04651896364699287,0.5127964310871098,0.5510752688172045,0.9528603576927631,2014-06-18
417,0.027278810026249423,0.00041723100900070177,-0.01644736842105263,0.9333333333333333,0.05018796992481203,0.9072160633905106,0.71024226260531,0.9212083260092552,0.00855722371435811,0.14634822352326232,0.09624554769363587,0.0019133824957754122,0.06635679311727757,0.037551179176927865,0.21030800954831966,0.08659445311028585,0.28459997710833296,0.18718243277917224,0.22039017960466412,0.0468354265729205,0.5433200281756281,0.5698924731182797,0.9580717754352718,2014-06-19
418,0.02707293221473056,0.0006408357903620411,-0.005025125628140704,0.4166666666666667,0.04089016511127064,0.8983004458805386,0.7113594563758046,0.922117243803851,0.007668090168879948,0.11643347109042478,0.07830253216641465,0.0019133824957754122,0.06654946015109375,0.046288675353081496,0.2685141109309963,0.10119524221160858,0.28709693110498335,0.18930253100160788,0.22220077147575823,0.05411392297142692,0.6090631603662833,0.6308243727598568,0.9683761696079592,2014-06-20
419,0.02707293221473056,0.0002684138321200074,0.0016863406408094434,0.4166666666666667,0.04116598410021681,0.8983004458805386,0.7113594563758046,0.922117243803851,0.005593445229430912,0.11643347109042478,0.07830253216641465,0.0019133824957754122,0.06671379379758402,0.04717862824318338,0.3193524156581386,0.0909687981417002,0.28709693110498335,0.18930253100160788,0.22220077147575823,0.05411392297142692,0.6090631603662833,0.6308243727598568,0.9683761696079592,2014-06-21
420,0.027484687837768286,0.0003364315850695767,0.011764705882352941,0.3333333333333333,0.04102761104441777,0.8983004458805386,0.7113594563758046,0.922117243803851,0.006778956623401792,0.08864138619165675,0.05443488841150797,0.0019133824957754122,0.06688379412153947,0.04876126263715453,0.33932493273973313,0.12456886768306524,0.28709693110498335,0.18930253100160788,0.22220077147575823,0.05411392297142692,0.6090631603662833,0.6308243727598568,0.9683761696079592,2014-06-22
421,0.027021462761850842,0.0004696682032865157,-0.014950166112956811,0.5882352941176471,0.05744660654959658,0.9005285198786179,0.7028102606185502,0.917834124333508,0.006186200926416352,0.08864138619165675,0.05443488841150797,0.0019133824957754122,0.0670594611229601,0.03855684368932114,0.23947749928638687,0.08538327433585582,0.2869054179433088,0.18848985631513937,0.22233384053860183,0.058227820290223,0.6172810518901151,0.64247311827957,0.9551107426270283,2014-06-23
422,0.02645529878017397,0.00047348982600606585,-0.01854974704890388,1.0,0.04802698145025295,0.906659044890977,0.7117323341935329,0.9193912228276737,0.005593445229430912,0.11167135571796354,0.09062636472183024,0.0019133824957754122,0.06726346151170665,0.04920394806060487,0.2616780776958554,0.10854924156448756,0.27760264363689435,0.17863140766230368,0.21852345715252308,0.09462024192362378,0.639586757454802,0.6756272401433694,0.9528603576927631,2014-06-24
423,0.025631787534098515,0.0007479586858246448,-0.025817555938037865,0.9444444444444444,0.06302434226702729,0.905823018914051,0.7098697447082531,0.9180941290209272,0.005297067380938192,0.11167135571796354,0.09062636472183024,0.0019133824957754122,0.06746746190045319,0.04424872869477348,0.24017509410308194,0.10885445088882559,0.2846368411441482,0.1827177325277165,0.2246370213967136,0.07753163625788717,0.6137590983799015,0.645161290322581,0.9575980101859528,2014-06-25
424,0.026403829327294254,0.0004949261510301065,0.026501766784452298,0.0,0.061100454316002015,0.9033149409832704,0.714715356735363,0.9202994082146603,0.005297067380938192,0.13373793927998184,0.08453765433189529,0.0019133824957754122,0.06766012893426936,0.04039059689097574,0.2254011659085154,0.10089969141019264,0.28293534111056595,0.18094853262356314,0.2244894375543226,0.0787974577820319,0.6125851138764968,0.6496415770609318,0.9510837380078171,2014-06-26
425,0.02722734057336971,0.0007532821097885405,0.027538726333907058,0.14285714285714285,0.07352839931153184,0.9072160633905106,0.7240686152771798,0.9196504951075299,0.00855722371435811,0.13373793927998184,0.08453765433189529,0.0019133824957754122,0.06784712929062035,0.046452160362911124,0.2562557212742006,0.10230597234764888,0.2856900736210761,0.18142097655923273,0.22841421364354764,0.06708860113880177,0.6213899976520314,0.6684587813620073,0.9507284140708278,2014-06-27
426,0.02717587112048999,0.0004421617486519491,-0.005008347245409015,0.8888888888888888,0.030565227760553305,0.9072160633905106,0.7240686152771798,0.9196504951075299,0.005889823077923633,0.09949095970447346,0.07072698495240355,0.0019133824957754122,0.06802279629204099,0.047159268099107185,0.28894339942323755,0.08340037957995083,0.2856900736210761,0.18142097655923273,0.22841421364354764,0.06708860113880177,0.6213899976520314,0.6684587813620073,0.9507284140708278,2014-06-28
427,0.027484687837768286,0.00025336142087709876,0.010067114093959731,0.25,0.027305848513902203,0.9072160633905106,0.7240686152771798,0.9196504951075299,0.005593445229430912,0.09949095970447346,0.07072698495240355,0.002390658591203158,0.06819846329346162,0.043389969017647,0.2923761541165519,0.118091862211512,0.2856900736210761,0.18142097655923273,0.22841421364354764,0.06708860113880177,0.6213899976520314,0.6684587813620073,0.9507284140708278,2014-06-29
428,0.029389057594317775,0.0018275230568543539,0.061461794019933555,0.13043478260869568,0.1554437588989084,0.9178040650060963,0.7319609558053277,0.9196504951075299,0.009149979411343552,0.21617389456380615,0.08366675670149416,0.002390658591203158,0.06839679700474298,0.031030742248499464,0.17632695661614625,0.09527746521724434,0.28515239817186755,0.17933223452000613,0.23054494268032355,0.07689871040603197,0.6161070673867108,0.6532258064516132,0.9461092028899679,2014-06-30
429,0.029440527047197493,0.0014929276125798894,-0.0015600624024961,1.0,0.05395141519946512,0.9261629961682951,0.7270714334560542,0.9222468799437538,0.00855722371435811,0.21617389456380615,0.08366675670149416,0.002390658591203158,0.0686404641357458,0.037119068339272525,0.1797498452188679,0.12183743740069833,0.2947939619586528,0.19004651301867526,0.24103638774030967,0.06360756931272954,0.6460436722235268,0.6720430107526882,0.9459907615776383,2014-07-01
430,0.02995522157599465,0.000961084418279907,0.014040561622464899,0.3333333333333333,0.05712502785825719,0.9172467143548033,0.7199475235657955,0.918871945860448,0.00944635725983627,0.20767610235174216,0.0980933652746609,0.002390658591203158,0.0688557978794227,0.03741111545279029,0.1910992651848877,0.1108837065547566,0.29575152776702596,0.19171566407021845,0.24084515805732165,0.05316453419364414,0.6483916412303361,0.6684587813620073,0.9355679260926212,2014-07-02
431,0.02969787431159607,0.0006750206460608489,-0.007692307692307693,0.5555555555555556,0.02816703296703297,0.91446029325015,0.7113594563758046,0.9147221245678621,0.007668090168879948,0.20767610235174216,0.0980933652746609,0.002390658591203158,0.06905413159070406,0.034903327700496915,0.1928293718546492,0.10183946569051197,0.3037210827488812,0.1993306909553172,0.24670730195928203,0.0373417500520522,0.6384127729513973,0.6648745519713264,0.930593390974772,2014-07-03
432,0.02892583251840033,0.0008129598318613397,-0.021739130434782608,0.9473684210526315,0.060017746228926354,0.91446029325015,0.7113594563758046,0.9147221245678621,0.0073717123203872305,0.13506172018462198,0.08339412787806423,0.002390658591203158,0.06923546526958987,0.04246249760000124,0.23839686879012115,0.08774381733801451,0.3037210827488812,0.1993306909553172,0.24670730195928203,0.0373417500520522,0.636064803944588,0.6756272401433694,0.930593390974772,2014-07-04
433,0.02897730197128005,0.0002621066863913097,0.003179650238473768,0.4,0.016170792641380875,0.91446029325015,0.7113594563758046,0.9147221245678621,0.005000689532445473,0.13506172018462198,0.08339412787806423,0.002390658591203158,0.06937713220621941,0.0398402419606718,0.2921120868330237,0.06776033341221127,0.3037210827488812,0.1993306909553172,0.24670730195928203,0.0373417500520522,0.636064803944588,0.6756272401433694,0.930593390974772,2014-07-05
434,0.02918317978279891,0.00030296826516414165,0.006339144215530904,0.42857142857142855,0.022567353407290016,0.91446029325015,0.7113594563758046,0.9147221245678621,0.0073717123203872305,0.14180348378286434,0.06184887780422725,0.002390658591203158,0.06955279920764004,0.03907561175252966,0.25879238353265455,0.12141053068754196,0.3037210827488812,0.1993306909553172,0.24670730195928203,0.0373417500520522,0.636064803944588,0.6756272401433694,0.930593390974772,2014-07-06
435,0.028617015801122036,0.0006273908937471583,-0.01732283464566929,0.65,0.06407199100112486,0.8994144828795787,0.6987348788326919,0.9047547899454953,0.008260845865865393,0.14180348378286434,0.06184887780422725,0.002390658591203158,0.06973979956399104,0.03526413684848013,0.20659463767644454,0.09599702517493999,0.29798333044265357,0.1956854538423649,0.2395562862342947,0.0693037812611636,0.6166940596384132,0.6603942652329751,0.9238422361719768,2014-07-07
436,0.028617015801122036,0.00029984300838470715,0.003215434083601286,0.3333333333333333,0.01962333486449242,0.8985784569026514,0.7150885944737668,0.9088943575320849,0.0070753344718945095,0.18255915598364625,0.10394478761457353,0.002390658591203158,0.06996646666259831,0.042181806330119004,0.2068196987785585,0.1494125203432639,0.2877156175207032,0.18595420785027916,0.22706921123947388,0.08987338857340682,0.6284339046724585,0.6720430107526882,0.92230249911169,2014-07-08
437,0.028617015801122036,0.000292025671460578,-0.0016,0.6,0.016274285714285713,0.9024792471581042,0.7229438631725449,0.9167970352141319,0.005889823077923633,0.18255915598364625,0.10394478761457353,0.002390658591203158,0.07019880043867076,0.041371484639105165,0.20072003720206472,0.1191600948466951,0.29443305405679276,0.19249100227049487,0.23280031611768826,0.07943035345432142,0.6384127729513973,0.6765232974910396,0.9089186308184295,2014-07-09
438,0.02820526017808431,0.0005463062114791185,-0.01282051282051282,0.7142857142857143,0.04564102564102564,0.9027579224837652,0.7229438631725449,0.9326485322552323,0.0073717123203872305,0.1621441811108713,0.08906127332806586,0.002390658591203158,0.07039713414995212,0.039525325093195,0.21398806931446854,0.10781133041323993,0.28843015042954256,0.18665358003968824,0.22805459221741886,0.109177204541071,0.6871331298426862,0.709677419354839,0.9169726400568518,2014-07-10
439,0.02902877142415976,0.0005709055480624795,0.025974025974025976,0.0,0.056141001855287566,0.9002508410082655,0.7297028134998906,0.92926480928105,0.007964468017372672,0.1621441811108713,0.08906127332806586,0.002390658591203158,0.07059546786123348,0.039102276052374825,0.2281338989559886,0.10451680824451517,0.2905587338048874,0.1890319626990724,0.2320645284467856,0.09303795747355148,0.6712843390467249,0.7020609318996416,0.8917446405306172,2014-07-11
440,0.02908024087703948,0.0004392630205518293,0.003169572107765452,0.3,0.03223907629612859,0.9002508410082655,0.7297028134998906,0.92926480928105,0.005889823077923633,0.11399368836985581,0.0639062156847401,0.002390658591203158,0.07076546818518893,0.04367806862361527,0.28296350614468546,0.10396240902878723,0.2905587338048874,0.1890319626990724,0.2320645284467856,0.09303795747355148,0.6712843390467249,0.7020609318996416,0.8917446405306172,2014-07-12
441,0.028719954706881465,0.00035376941898823824,-0.012618296529968454,0.8,0.03208652546191978,0.9002508410082655,0.7297028134998906,0.92926480928105,0.005000689532445473,0.11399368836985581,0.0639062156847401,0.0024643084266239,0.07094113518660956,0.04031324820511395,0.26786236330695545,0.12350353260475877,0.2905587338048874,0.1890319626990724,0.2320645284467856,0.09303795747355148,0.6712843390467249,0.7020609318996416,0.8917446405306172,2014-07-13
442,0.02835966853672346,0.0004131618827241225,-0.011182108626198083,0.8,0.032496576905522594,0.909166790669997,0.7293263364754297,0.9271847717818069,0.005889823077923633,0.15375008344587804,0.07828486177971085,0.0024643084266239,0.07112246886549538,0.03709628291275707,0.21723715925429576,0.09288311738485835,0.29757818569781525,0.19826813658203868,0.23724681225498068,0.08481010247682791,0.6354778116928856,0.6765232974910396,0.8947056733388606,2014-07-14
443,0.028462607442482888,0.00033624281117014776,0.0016129032258064516,0.6666666666666666,0.01968663594470046,0.9052653361110239,0.7206961585666414,0.926534393859507,0.006778956623401792,0.15375008344587804,0.07828486177971085,0.0024643084266239,0.07133213593170709,0.035059767020062894,0.174434134851707,0.11027425375837274,0.29476456064228307,0.1987034056613266,0.2322515965496238,0.0892404929011173,0.6137590983799015,0.6586021505376345,0.8808480397962809,2014-07-15
444,0.02820526017808431,0.000433113186405989,-0.00964630225080386,0.875,0.026164446485989895,0.8826966205551541,0.7158354298712433,0.9206890490420303,0.00974273510832899,0.15374252090191287,0.09820191193584134,0.0024643084266239,0.07154180299791882,0.04273616208711838,0.21722731168709514,0.10969667408763178,0.30087059365753377,0.20511849283434458,0.23424306490430857,0.05886074614207826,0.5797135477811697,0.6379928315412187,0.8964822930238067,2014-07-16
445,0.028565546348242318,0.0005755032412574598,0.011363636363636364,0.16666666666666663,0.059443413729128015,0.880746557579188,0.7188249309851984,0.9169259389465241,0.008260845865865393,0.15374252090191287,0.09820191193584134,0.0024643084266239,0.07175147006413055,0.045021572698440336,0.225323257671518,0.10524699257742515,0.28359826436926405,0.19176285997484244,0.22124665309991542,0.17088605665736623,0.5920403850669174,0.645161290322581,0.9196967902404359,2014-07-17
446,0.028822893612640902,0.000474043562777724,0.00964630225080386,0.1111111111111111,0.02943500229673863,0.880746557579188,0.7338451405310136,0.9164081267944182,0.0070753344718945095,0.1561844660824031,0.08472193122180625,0.0024643084266239,0.07195547045287708,0.041749818391204306,0.2323892544799189,0.10038392628615306,0.29840313088953563,0.2019722069459604,0.23552767364523053,0.09240506180126196,0.6096501526179856,0.6594982078853049,0.9195783489281061,2014-07-18
447,0.028822893612640902,0.00018307712264171945,-0.001589825119236884,0.2,0.016170792641380875,0.880746557579188,0.7338451405310136,0.9164081267944182,0.0073717123203872305,0.1561844660824031,0.08472193122180625,0.0024643084266239,0.07213680413176289,0.04569474015119512,0.2720382888686647,0.0912701440568694,0.29840313088953563,0.2019722069459604,0.23552767364523053,0.09240506180126196,0.6096501526179856,0.6594982078853049,0.9195783489281061,2014-07-19
448,0.028565546348242318,0.00012175035568302,-0.007961783439490446,0.8333333333333334,0.01943585077343039,0.880746557579188,0.7338451405310136,0.9164081267944182,0.006186200926416352,0.1205172337626222,0.0653223709620011,0.0024643084266239,0.0723181378106487,0.044510586772564406,0.28492363592203573,0.13468713629624623,0.29840313088953563,0.2019722069459604,0.23552767364523053,0.09240506180126196,0.6096501526179856,0.6594982078853049,0.9195783489281061,2014-07-20
449,0.028514076895362606,0.0003294763156195063,-0.0016051364365971107,0.4,0.016326530612244896,0.8787961624514335,0.7338451405310136,0.9191319505478166,0.006482578774909071,0.1205172337626222,0.0653223709620011,0.0024643084266239,0.0725051381669997,0.03800359893693718,0.21555222699611185,0.09438694940382769,0.29502233915614284,0.1979628178702768,0.2339790583196737,0.11613923801364978,0.6155200751350085,0.6586021505376345,0.9374629870898971,2014-07-21
450,0.028462607442482888,0.0002829531978540236,-0.001607717041800643,0.75,0.013082223242994948,0.8684861718579886,0.7251940872231653,0.9195208589675765,0.007964468017372672,0.19148881269540724,0.09606631948564028,0.0024643084266239,0.07271480523321143,0.036387493354564045,0.18854105419589723,0.09344717512350836,0.30231431517725627,0.20307775484879342,0.2404896982113427,0.09810124357013039,0.6020192533458562,0.6478494623655915,0.9285798886651665,2014-07-22
451,0.02835966853672346,0.0003439363963157624,-0.00322061191626409,0.8333333333333334,0.019654934437543133,0.8640286952547624,0.7274471906391717,0.9158895822347048,0.0070753344718945095,0.19148881269540724,0.09606631948564028,0.0024643084266239,0.07292447229942316,0.03733598858708436,0.18709872286835996,0.11381506826161075,0.3048775345260919,0.20085098095152287,0.24416498249548035,0.07531645613552534,0.6031932378492604,0.6586021505376345,0.9193414663034466,2014-07-23
452,0.02743321838488857,0.0007575861546955202,-0.029079159935379646,0.76,0.0821601661666282,0.8659794225342483,0.7229438631725449,0.9149821292552804,0.006482578774909071,0.16783362469808033,0.09075005742875679,0.0024643084266239,0.0731228060107045,0.03673527258898917,0.19716753000675258,0.10886217770716325,0.30559197752264877,0.2006167793563174,0.24383439062844625,0.08544302832868311,0.5855834702981921,0.6505376344086022,0.906905128508824,2014-07-24
453,0.02743321838488857,0.0003952367522294599,0.0,0.6,0.03384834799144283,0.8570631407207565,0.7143424789176347,0.9126494111443257,0.006482578774909071,0.16783362469808033,0.09075005742875679,0.0024643084266239,0.07332680639945105,0.03911354000556735,0.21558320461286326,0.1100202346055218,0.2984915146632099,0.19041890810173467,0.23914682734832127,0.11234174326164992,0.5679737027471239,0.6164874551971329,0.9361601326542698,2014-07-25
